time,gFx,gFy,gFz,TgF
10.838602,0.0728,-0.3597,-0.9319,1.00
10.881659,0.0782,-0.3574,-0.9321,1.00
10.883638,0.0773,-0.3574,-0.9314,1.00
10.910199,0.0689,-0.3597,-0.9324,1.00
10.923285,0.0664,-0.3614,-0.9312,1.00
10.954524,0.0640,-0.3602,-0.9288,1.00
10.971072,0.0666,-0.3587,-0.9272,1.00
10.991405,0.0691,-0.3570,-0.9270,1.00
11.005054,0.0703,-0.3570,-0.9256,0.99
11.038624,0.0735,-0.3587,-0.9300,1.00
11.056085,0.0740,-0.3583,-0.9332,1.00
11.073493,0.0717,-0.3587,-0.9307,1.00
11.095143,0.0689,-0.3626,-0.9339,1.00
11.105194,0.0708,-0.3639,-0.9349,1.01
11.140489,0.0698,-0.3623,-0.9344,1.00
11.155058,0.0696,-0.3609,-0.9319,1.00
11.171421,0.0654,-0.3587,-0.9265,1.00
11.191062,0.0659,-0.3567,-0.9278,1.00
11.220740,0.0722,-0.3555,-0.9283,1.00
11.239340,0.0712,-0.3570,-0.9283,1.00
11.254436,0.0717,-0.3585,-0.9309,1.00
11.270505,0.0742,-0.3595,-0.9334,1.00
11.295297,0.0737,-0.3621,-0.9351,1.01
11.320840,0.0722,-0.3614,-0.9280,1.00
11.338600,0.0735,-0.3599,-0.9295,1.00
11.354313,0.0752,-0.3597,-0.9278,1.00
11.374050,0.0737,-0.3614,-0.9263,1.00
11.394430,0.0712,-0.3616,-0.9290,1.00
11.420776,0.0720,-0.3607,-0.9312,1.00
11.437563,0.0712,-0.3585,-0.9309,1.00
11.454406,0.0749,-0.3587,-0.9285,1.00
11.470374,0.0764,-0.3599,-0.9280,1.00
11.503648,0.0752,-0.3629,-0.9292,1.00
11.521417,0.0735,-0.3623,-0.9329,1.00
11.537305,0.0733,-0.3641,-0.9329,1.00
11.555818,0.0784,-0.3585,-0.9312,1.00
11.594078,0.0810,-0.3555,-0.9280,1.00
11.594459,0.0810,-0.3555,-0.9280,1.00
11.620636,0.0735,-0.3595,-0.9280,1.00
11.637250,0.0737,-0.3626,-0.9292,1.00
11.654396,0.0742,-0.3632,-0.9290,1.00
11.678232,0.0728,-0.3648,-0.9312,1.00
11.703800,0.0776,-0.3623,-0.9290,1.00
11.720828,0.0754,-0.3616,-0.9292,1.00
11.736446,0.0776,-0.3587,-0.9270,1.00
11.770203,0.0776,-0.3563,-0.9276,1.00
11.791443,0.0776,-0.3592,-0.9251,1.00
11.810017,0.0779,-0.3604,-0.9280,1.00
11.819911,0.0791,-0.3614,-0.9285,1.00
11.836118,0.0773,-0.3636,-0.9292,1.00
11.876914,0.0798,-0.3639,-0.9302,1.00
11.877257,0.0798,-0.3639,-0.9302,1.00
11.903519,0.0776,-0.3636,-0.9280,1.00
11.919843,0.0789,-0.3632,-0.9285,1.00
11.937621,0.0784,-0.3621,-0.9285,1.00
11.977244,0.0801,-0.3629,-0.9290,1.00
11.986595,0.0798,-0.3623,-0.9312,1.00
12.002860,0.0796,-0.3639,-0.9292,1.00
12.019978,0.0813,-0.3641,-0.9258,1.00
12.052478,0.0845,-0.3665,-0.9297,1.00
12.072292,0.0840,-0.3678,-0.9300,1.00
12.089827,0.0815,-0.3672,-0.9290,1.00
12.103501,0.0817,-0.3660,-0.9292,1.00
12.119963,0.0805,-0.3648,-0.9297,1.00
12.152619,0.0801,-0.3641,-0.9272,1.00
12.169332,0.0791,-0.3648,-0.9272,1.00
12.191531,0.0796,-0.3644,-0.9258,1.00
12.202700,0.0803,-0.3629,-0.9258,1.00
12.219572,0.0805,-0.3616,-0.9304,1.00
12.252505,0.0842,-0.3565,-0.9297,1.00
12.270107,0.0857,-0.3595,-0.9280,1.00
12.289636,0.0838,-0.3595,-0.9263,1.00
12.302855,0.0825,-0.3655,-0.9248,1.00
12.336111,0.0801,-0.3646,-0.9265,1.00
12.352013,0.0759,-0.3653,-0.9283,1.00
12.368189,0.0766,-0.3639,-0.9292,1.00
12.389326,0.0782,-0.3614,-0.9288,1.00
12.402312,0.0803,-0.3614,-0.9272,1.00
12.435374,0.0840,-0.3646,-0.9276,1.00
12.451687,0.0850,-0.3651,-0.9276,1.00
12.468315,0.0813,-0.3636,-0.9260,1.00
12.492421,0.0828,-0.3655,-0.9307,1.00
12.517921,0.0822,-0.3636,-0.9276,1.00
12.535287,0.0810,-0.3653,-0.9288,1.00
12.552758,0.0822,-0.3634,-0.9295,1.00
12.569134,0.0793,-0.3611,-0.9290,1.00
12.589082,0.0784,-0.3626,-0.9292,1.00
12.617761,0.0796,-0.3636,-0.9260,1.00
12.635908,0.0745,-0.3609,-0.9272,1.00
12.652150,0.0757,-0.3609,-0.9265,1.00
12.668131,0.0764,-0.3602,-0.9290,1.00
12.688096,0.0779,-0.3614,-0.9288,1.00
12.718270,0.0808,-0.3646,-0.9278,1.00
12.735174,0.0815,-0.3641,-0.9278,1.00
12.753249,0.0825,-0.3616,-0.9283,1.00
12.768143,0.0801,-0.3641,-0.9292,1.00
12.788506,0.0808,-0.3616,-0.9288,1.00
12.817497,0.0805,-0.3644,-0.9276,1.00
12.834183,0.0749,-0.3641,-0.9253,1.00
12.851540,0.0747,-0.3641,-0.9280,1.00
12.889277,0.0740,-0.3619,-0.9326,1.00
12.901278,0.0757,-0.3611,-0.9307,1.00
12.918593,0.0782,-0.3629,-0.9304,1.00
12.934192,0.0796,-0.3607,-0.9300,1.00
12.951488,0.0815,-0.3609,-0.9304,1.00
12.974624,0.0757,-0.3621,-0.9278,1.00
13.002067,0.0740,-0.3632,-0.9290,1.00
13.017304,0.0745,-0.3636,-0.9285,1.00
13.051022,0.0728,-0.3580,-0.9295,1.00
13.068282,0.0752,-0.3595,-0.9272,1.00
13.087434,0.0757,-0.3587,-0.9302,1.00
13.101128,0.0793,-0.3609,-0.9302,1.00
13.134098,0.0779,-0.3585,-0.9285,1.00
13.150896,0.0733,-0.3602,-0.9302,1.00
13.169773,0.0733,-0.3619,-0.9307,1.00
13.190647,0.0708,-0.3614,-0.9300,1.00
13.201367,0.0717,-0.3595,-0.9304,1.00
13.234687,0.0722,-0.3621,-0.9300,1.00
13.252541,0.0712,-0.3597,-0.9300,1.00
13.270282,0.0717,-0.3621,-0.9297,1.00
13.291359,0.0708,-0.3614,-0.9304,1.00
13.302331,0.0710,-0.3611,-0.9300,1.00
13.336831,0.0712,-0.3604,-0.9292,1.00
13.350873,0.0733,-0.3611,-0.9307,1.00
13.368915,0.0737,-0.3597,-0.9297,1.00
13.384114,0.0745,-0.3607,-0.9321,1.00
13.404937,0.0742,-0.3565,-0.9300,1.00
13.433602,0.0730,-0.3590,-0.9280,1.00
13.449940,0.0717,-0.3574,-0.9321,1.00
13.468621,0.0742,-0.3580,-0.9312,1.00
13.484414,0.0742,-0.3595,-0.9326,1.00
13.508308,0.0715,-0.3590,-0.9312,1.00
13.533572,0.0724,-0.3623,-0.9290,1.00
13.550104,0.0708,-0.3602,-0.9260,1.00
13.567581,0.0677,-0.3599,-0.9278,1.00
13.586760,0.0708,-0.3604,-0.9321,1.00
13.616947,0.0728,-0.3619,-0.9324,1.00
13.634176,0.0742,-0.3604,-0.9346,1.00
13.651544,0.0754,-0.3604,-0.9326,1.00
13.666578,0.0761,-0.3599,-0.9295,1.00
13.690143,0.0735,-0.3585,-0.9304,1.00
13.716832,0.0703,-0.3599,-0.9304,1.00
13.733412,0.0677,-0.3632,-0.9321,1.00
13.749935,0.0671,-0.3616,-0.9321,1.00
13.766957,0.0698,-0.3629,-0.9332,1.00
13.791588,0.0710,-0.3623,-0.9314,1.00
13.820700,0.0735,-0.3590,-0.9290,1.00
13.832887,0.0737,-0.3570,-0.9260,1.00
13.848722,0.0715,-0.3570,-0.9276,1.00
13.888601,0.0724,-0.3563,-0.9329,1.00
13.889050,0.0724,-0.3563,-0.9329,1.00
13.915785,0.0730,-0.3583,-0.9332,1.00
13.933464,0.0733,-0.3587,-0.9332,1.00
13.949170,0.0720,-0.3590,-0.9314,1.00
13.984886,0.0717,-0.3590,-0.9309,1.00
13.999225,0.0708,-0.3590,-0.9285,1.00
14.015196,0.0722,-0.3611,-0.9288,1.00
14.033054,0.0691,-0.3616,-0.9290,1.00
14.066797,0.0705,-0.3619,-0.9309,1.00
14.083087,0.0717,-0.3602,-0.9341,1.00
14.107432,0.0742,-0.3626,-0.9332,1.00
14.117808,0.0759,-0.3629,-0.9304,1.00
14.132299,0.0771,-0.3658,-0.9300,1.00
14.166499,0.0769,-0.3653,-0.9267,1.00
14.182532,0.0742,-0.3621,-0.9283,1.00
14.204079,0.0737,-0.3567,-0.9334,1.00
14.216963,0.0742,-0.3567,-0.9319,1.00
14.233294,0.0733,-0.3570,-0.9319,1.00
14.266098,0.0761,-0.3585,-0.9292,1.00
14.281969,0.0764,-0.3599,-0.9272,1.00
14.303213,0.0769,-0.3590,-0.9258,1.00
14.315363,0.0759,-0.3590,-0.9288,1.00
14.349048,0.0710,-0.3590,-0.9292,1.00
14.365995,0.0717,-0.3602,-0.9304,1.00
14.382259,0.0749,-0.3602,-0.9329,1.00
14.402179,0.0808,-0.3574,-0.9332,1.00
14.415231,0.0838,-0.3590,-0.9321,1.00
14.449055,0.0784,-0.3614,-0.9292,1.00
14.467046,0.0735,-0.3651,-0.9246,1.00
14.482704,0.0722,-0.3670,-0.9256,1.00
14.506712,0.0740,-0.3648,-0.9285,1.00
14.517491,0.0722,-0.3636,-0.9278,1.00
14.548919,0.0764,-0.3629,-0.9285,1.00
14.566710,0.0796,-0.3626,-0.9314,1.00
14.581478,0.0838,-0.3609,-0.9297,1.00
14.605637,0.0822,-0.3609,-0.9290,1.00
14.631903,0.0808,-0.3619,-0.9288,1.00
14.648336,0.0803,-0.3639,-0.9337,1.01
14.665500,0.0810,-0.3653,-0.9319,1.00
14.684474,0.0805,-0.3653,-0.9297,1.00
14.698623,0.0789,-0.3665,-0.9290,1.00
14.731012,0.0779,-0.3639,-0.9280,1.00
14.747488,0.0766,-0.3641,-0.9278,1.00
14.764639,0.0784,-0.3644,-0.9244,1.00
14.784704,0.0782,-0.3641,-0.9263,1.00
14.814494,0.0791,-0.3621,-0.9263,1.00
14.832503,0.0813,-0.3626,-0.9295,1.00
14.848993,0.0833,-0.3621,-0.9263,1.00
14.865171,0.0835,-0.3621,-0.9309,1.00
14.885293,0.0864,-0.3636,-0.9292,1.00
14.914198,0.0847,-0.3655,-0.9288,1.00
14.932727,0.0828,-0.3658,-0.9295,1.00
14.948644,0.0820,-0.3648,-0.9297,1.00
14.965903,0.0786,-0.3648,-0.9265,1.00
14.994725,0.0769,-0.3646,-0.9253,1.00
15.005459,0.0764,-0.3646,-0.9258,1.00
15.032283,0.0740,-0.3648,-0.9280,1.00
15.047358,0.0749,-0.3648,-0.9288,1.00
15.065580,0.0779,-0.3651,-0.9295,1.00
15.090206,0.0828,-0.3639,-0.9321,1.00
15.114822,0.0874,-0.3619,-0.9309,1.00
15.131382,0.0833,-0.3621,-0.9295,1.00
15.147611,0.0813,-0.3626,-0.9253,1.00
15.182317,0.0786,-0.3644,-0.9251,1.00
15.202756,0.0761,-0.3644,-0.9276,1.00
15.214235,0.0766,-0.3621,-0.9267,1.00
15.230815,0.0757,-0.3639,-0.9265,1.00
15.247137,0.0791,-0.3611,-0.9295,1.00
15.280316,0.0786,-0.3632,-0.9270,1.00
15.301071,0.0757,-0.3629,-0.9300,1.00
15.313122,0.0784,-0.3641,-0.9265,1.00
15.329693,0.0798,-0.3653,-0.9263,1.00
15.363724,0.0779,-0.3611,-0.9309,1.00
15.380947,0.0747,-0.3614,-0.9297,1.00
15.402601,0.0761,-0.3619,-0.9295,1.00
15.412922,0.0752,-0.3619,-0.9290,1.00
15.429866,0.0733,-0.3614,-0.9290,1.00
15.464254,0.0771,-0.3636,-0.9283,1.00
15.479704,0.0754,-0.3634,-0.9297,1.00
15.504051,0.0757,-0.3641,-0.9290,1.00
15.514367,0.0759,-0.3644,-0.9307,1.00
15.546651,0.0759,-0.3609,-0.9292,1.00
15.563152,0.0747,-0.3597,-0.9307,1.00
15.579378,0.0771,-0.3611,-0.9276,1.00
15.604068,0.0761,-0.3614,-0.9292,1.00
15.613230,0.0747,-0.3623,-0.9295,1.00
15.645589,0.0747,-0.3609,-0.9329,1.00
15.663585,0.0759,-0.3616,-0.9312,1.00
15.680693,0.0730,-0.3621,-0.9321,1.00
15.701274,0.0724,-0.3607,-0.9300,1.00
15.729118,0.0742,-0.3599,-0.9283,1.00
15.746740,0.0712,-0.3587,-0.9288,1.00
15.764475,0.0703,-0.3583,-0.9285,1.00
15.780428,0.0724,-0.3580,-0.9304,1.00
15.799310,0.0724,-0.3619,-0.9324,1.00
15.830108,0.0728,-0.3623,-0.9326,1.00
15.845559,0.0722,-0.3580,-0.9314,1.00
15.872911,0.0733,-0.3570,-0.9297,1.00
15.879120,0.0745,-0.3580,-0.9309,1.00
15.897192,0.0735,-0.3590,-0.9285,1.00
15.928854,0.0703,-0.3614,-0.9295,1.00
15.945161,0.0693,-0.3595,-0.9300,1.00
15.962016,0.0708,-0.3602,-0.9302,1.00
15.979303,0.0681,-0.3609,-0.9329,1.00
16.015682,0.0717,-0.3623,-0.9307,1.00
16.028669,0.0740,-0.3585,-0.9300,1.00
16.044884,0.0724,-0.3592,-0.9321,1.00
16.061459,0.0715,-0.3587,-0.9302,1.00
