time,gFx,gFy,gFz,TgF
10.805422,0.9613,-0.0998,-0.2715,1.00
10.820131,0.9615,-0.1010,-0.2684,1.00
10.852853,0.9577,-0.1002,-0.2720,1.00
10.870848,0.9586,-0.1010,-0.2715,1.00
10.891074,0.9577,-0.0973,-0.2735,1.00
10.902878,0.9589,-0.0978,-0.2743,1.00
10.919164,0.9608,-0.0981,-0.2740,1.00
10.954256,0.9620,-0.0968,-0.2701,1.00
10.971864,0.9601,-0.0963,-0.2722,1.00
10.994692,0.9577,-0.0958,-0.2743,1.00
11.003636,0.9568,-0.0956,-0.2743,1.00
11.020394,0.9589,-0.0973,-0.2775,1.00
11.052798,0.9620,-0.0993,-0.2750,1.01
11.069721,0.9605,-0.0965,-0.2738,1.00
11.090546,0.9605,-0.0973,-0.2710,1.00
11.102755,0.9596,-0.0968,-0.2708,1.00
11.136387,0.9596,-0.0993,-0.2743,1.00
11.153430,0.9586,-0.0978,-0.2722,1.00
11.169932,0.9589,-0.0993,-0.2733,1.00
11.192838,0.9613,-0.0993,-0.2715,1.00
11.202761,0.9586,-0.0990,-0.2703,1.00
11.236530,0.9605,-0.0990,-0.2698,1.00
11.254616,0.9608,-0.0993,-0.2715,1.00
11.269942,0.9591,-0.0981,-0.2728,1.00
11.289710,0.9596,-0.1005,-0.2738,1.00
11.319730,0.9598,-0.0995,-0.2735,1.00
11.335643,0.9596,-0.1002,-0.2738,1.00
11.353038,0.9623,-0.0983,-0.2735,1.01
11.369962,0.9579,-0.0970,-0.2720,1.00
11.389592,0.9564,-0.0970,-0.2720,1.00
11.418293,0.9610,-0.1005,-0.2743,1.00
11.435380,0.9617,-0.0998,-0.2706,1.00
11.454302,0.9633,-0.0963,-0.2659,1.00
11.468543,0.9638,-0.0930,-0.2679,1.00
11.492811,0.9579,-0.0949,-0.2738,1.00
11.519138,0.9579,-0.1007,-0.2779,1.00
11.534978,0.9605,-0.1022,-0.2752,1.00
11.552555,0.9601,-0.0970,-0.2708,1.00
11.572343,0.9605,-0.0981,-0.2710,1.00
11.602926,0.9581,-0.1002,-0.2731,1.00
11.621110,0.9574,-0.0993,-0.2745,1.00
11.635784,0.9586,-0.0975,-0.2738,1.00
11.654413,0.9574,-0.0968,-0.2752,1.00
11.689010,0.9608,-0.0975,-0.2740,1.00
11.701731,0.9615,-0.0968,-0.2698,1.00
11.719350,0.9615,-0.0970,-0.2720,1.00
11.735903,0.9591,-0.0958,-0.2726,1.00
11.752315,0.9574,-0.0939,-0.2740,1.00
11.776649,0.9589,-0.1002,-0.2745,1.00
11.801976,0.9584,-0.1037,-0.2731,1.00
11.818223,0.9598,-0.1002,-0.2738,1.00
11.834730,0.9603,-0.0986,-0.2713,1.00
11.875485,0.9603,-0.0993,-0.2706,1.00
11.875923,0.9603,-0.0993,-0.2706,1.00
11.900798,0.9598,-0.0946,-0.2750,1.00
11.918283,0.9584,-0.0942,-0.2731,1.00
11.935616,0.9633,-0.0975,-0.2706,1.01
11.973269,0.9615,-0.0970,-0.2701,1.00
11.984584,0.9615,-0.0981,-0.2715,1.00
12.000792,0.9584,-0.0983,-0.2715,1.00
12.017989,0.9603,-0.0995,-0.2735,1.00
12.050711,0.9615,-0.0983,-0.2745,1.00
12.068503,0.9584,-0.0975,-0.2752,1.00
12.091256,0.9596,-0.0986,-0.2735,1.00
12.101402,0.9596,-0.0975,-0.2769,1.00
12.126745,0.9598,-0.0970,-0.2750,1.00
12.151499,0.9593,-0.0973,-0.2706,1.00
12.169738,0.9566,-0.0973,-0.2762,1.00
12.191862,0.9626,-0.1007,-0.2747,1.01
12.200891,0.9615,-0.1012,-0.2735,1.00
12.234452,0.9654,-0.0942,-0.2652,1.01
12.251707,0.9608,-0.0914,-0.2718,1.00
12.269999,0.9554,-0.0970,-0.2784,1.00
12.290122,0.9568,-0.1012,-0.2794,1.00
12.302163,0.9586,-0.1022,-0.2787,1.00
12.333963,0.9615,-0.1000,-0.2747,1.00
12.350684,0.9596,-0.0988,-0.2735,1.00
12.366604,0.9593,-0.0998,-0.2698,1.00
12.392646,0.9591,-0.0990,-0.2720,1.00
12.417120,0.9574,-0.0981,-0.2775,1.00
12.433771,0.9579,-0.0995,-0.2757,1.00
12.451563,0.9591,-0.1007,-0.2740,1.00
12.466842,0.9623,-0.0968,-0.2708,1.00
12.491840,0.9617,-0.0932,-0.2718,1.00
12.516366,0.9559,-0.0946,-0.2747,1.00
12.533548,0.9566,-0.0975,-0.2762,1.00
12.550952,0.9591,-0.0981,-0.2757,1.00
12.566465,0.9593,-0.1017,-0.2738,1.00
12.593303,0.9615,-0.1012,-0.2715,1.00
12.616901,0.9596,-0.0975,-0.2708,1.00
12.633571,0.9601,-0.0949,-0.2728,1.00
12.650501,0.9586,-0.0973,-0.2738,1.00
12.667142,0.9566,-0.1007,-0.2731,1.00
12.686706,0.9593,-0.0958,-0.2740,1.00
12.709713,0.9601,-0.0978,-0.2715,1.00
12.732178,0.9608,-0.0961,-0.2715,1.00
12.749521,0.9603,-0.0975,-0.2708,1.00
12.766320,0.9584,-0.0990,-0.2733,1.00
12.787566,0.9598,-0.0990,-0.2743,1.00
12.816118,0.9598,-0.0998,-0.2752,1.00
12.832417,0.9584,-0.0986,-0.2757,1.00
12.851012,0.9593,-0.0995,-0.2735,1.00
12.888284,0.9591,-0.0981,-0.2740,1.00
12.888607,0.9591,-0.0981,-0.2740,1.00
12.917100,0.9596,-0.0968,-0.2740,1.00
12.933914,0.9584,-0.0981,-0.2733,1.00
12.949174,0.9610,-0.0995,-0.2733,1.00
12.983577,0.9568,-0.0968,-0.2718,1.00
13.005059,0.9556,-0.0978,-0.2752,1.00
13.016319,0.9586,-0.0990,-0.2747,1.00
13.033699,0.9610,-0.1000,-0.2718,1.00
13.066337,0.9633,-0.0909,-0.2657,1.00
13.092045,0.9556,-0.0914,-0.2740,1.00
13.099243,0.9559,-0.0946,-0.2767,1.00
13.116026,0.9577,-0.1030,-0.2803,1.00
13.133271,0.9591,-0.1032,-0.2769,1.00
13.165892,0.9589,-0.0993,-0.2710,1.00
13.182481,0.9589,-0.0981,-0.2735,1.00
13.206151,0.9589,-0.0961,-0.2720,1.00
13.217196,0.9566,-0.0986,-0.2698,1.00
13.248416,0.9593,-0.0963,-0.2752,1.00
13.266235,0.9579,-0.0963,-0.2764,1.00
13.286342,0.9593,-0.0983,-0.2752,1.00
13.298916,0.9620,-0.0958,-0.2731,1.00
13.315003,0.9596,-0.0949,-0.2735,1.00
13.348032,0.9579,-0.0973,-0.2743,1.00
13.365221,0.9586,-0.0990,-0.2764,1.00
13.384764,0.9581,-0.1000,-0.2782,1.00
13.398280,0.9579,-0.1012,-0.2762,1.00
13.416481,0.9589,-0.1010,-0.2787,1.00
13.449408,0.9596,-0.0988,-0.2726,1.00
13.466864,0.9586,-0.0963,-0.2731,1.00
13.482983,0.9584,-0.0963,-0.2752,1.00
13.504093,0.9581,-0.0970,-0.2733,1.00
13.532239,0.9591,-0.0973,-0.2767,1.00
13.547924,0.9593,-0.0983,-0.2743,1.00
13.564564,0.9610,-0.1010,-0.2743,1.00
13.584932,0.9608,-0.0968,-0.2731,1.00
13.614201,0.9598,-0.0998,-0.2740,1.00
13.631772,0.9613,-0.0998,-0.2759,1.01
13.648773,0.9589,-0.0965,-0.2759,1.00
13.665052,0.9579,-0.0993,-0.2771,1.00
13.686233,0.9579,-0.0993,-0.2752,1.00
13.714129,0.9598,-0.0990,-0.2750,1.00
13.731226,0.9566,-0.0978,-0.2759,1.00
13.748360,0.9579,-0.0963,-0.2762,1.00
13.764063,0.9598,-0.0965,-0.2715,1.00
13.784438,0.9593,-0.0965,-0.2731,1.00
13.814172,0.9638,-0.1007,-0.2755,1.01
13.830946,0.9586,-0.0986,-0.2738,1.00
13.847842,0.9556,-0.0986,-0.2747,1.00
13.864441,0.9577,-0.0981,-0.2769,1.00
13.884763,0.9610,-0.1014,-0.2775,1.01
13.914666,0.9620,-0.0963,-0.2703,1.00
13.930442,0.9623,-0.0909,-0.2691,1.00
13.948239,0.9577,-0.0926,-0.2752,1.00
13.966954,0.9554,-0.1012,-0.2796,1.00
14.003540,0.9589,-0.1019,-0.2769,1.00
14.014955,0.9581,-0.0990,-0.2764,1.00
14.030451,0.9601,-0.0990,-0.2745,1.00
14.048702,0.9598,-0.0986,-0.2743,1.00
14.080791,0.9596,-0.0986,-0.2731,1.00
14.109881,0.9577,-0.0983,-0.2775,1.00
14.114693,0.9589,-0.1005,-0.2769,1.00
14.139029,0.9581,-0.0998,-0.2789,1.00
14.148304,0.9591,-0.0978,-0.2799,1.00
14.180116,0.9593,-0.0951,-0.2764,1.00
14.202217,0.9596,-0.0968,-0.2787,1.00
14.213684,0.9577,-0.0968,-0.2779,1.00
14.229869,0.9579,-0.0986,-0.2784,1.00
14.252805,0.9591,-0.0990,-0.2755,1.00
14.281417,0.9579,-0.1010,-0.2787,1.00
14.302107,0.9581,-0.0986,-0.2743,1.00
14.314256,0.9601,-0.0975,-0.2747,1.00
14.346458,0.9579,-0.0973,-0.2745,1.00
14.364359,0.9603,-0.0975,-0.2757,1.00
14.380945,0.9598,-0.0986,-0.2755,1.00
14.400168,0.9603,-0.0983,-0.2752,1.00
14.413323,0.9589,-0.0978,-0.2735,1.00
14.446279,0.9591,-0.0993,-0.2740,1.00
14.465233,0.9605,-0.0978,-0.2738,1.00
14.480385,0.9568,-0.0965,-0.2743,1.00
14.503339,0.9603,-0.1002,-0.2735,1.00
14.513196,0.9610,-0.0983,-0.2731,1.00
14.548518,0.9584,-0.0983,-0.2764,1.00
14.563848,0.9571,-0.0990,-0.2757,1.00
14.581129,0.9574,-0.0981,-0.2769,1.00
14.599034,0.9596,-0.0973,-0.2767,1.00
14.629074,0.9601,-0.0973,-0.2750,1.00
14.645733,0.9603,-0.0978,-0.2715,1.00
14.662322,0.9617,-0.0998,-0.2733,1.00
14.679342,0.9603,-0.0990,-0.2743,1.00
