time,gFx,gFy,gFz,TgF
11.146226,1.0008,-0.0590,0.0100,1.00
11.184037,1.0004,-0.0574,0.0103,1.00
11.195243,1.0001,-0.0587,0.0105,1.00
11.213125,1.0026,-0.0599,0.0130,1.00
11.229543,1.0038,-0.0583,0.0124,1.01
11.262111,0.9999,-0.0550,0.0117,1.00
11.278663,1.0008,-0.0538,0.0117,1.00
11.300382,1.0024,-0.0572,0.0119,1.00
11.311978,1.0041,-0.0599,0.0107,1.01
11.328385,1.0038,-0.0592,0.0112,1.01
11.362287,1.0029,-0.0562,0.0098,1.00
11.378194,0.9999,-0.0587,0.0105,1.00
11.398166,0.9999,-0.0574,0.0100,1.00
11.411402,0.9977,-0.0597,0.0112,1.00
11.428867,1.0001,-0.0614,0.0105,1.00
11.462536,1.0018,-0.0597,0.0098,1.00
11.477911,1.0029,-0.0607,0.0107,1.00
11.498370,1.0024,-0.0585,0.0119,1.00
11.518088,0.9989,-0.0574,0.0128,1.00
11.544544,0.9969,-0.0514,0.0124,1.00
11.561016,0.9996,-0.0509,0.0105,1.00
11.577419,1.0031,-0.0529,0.0117,1.00
11.599481,1.0043,-0.0531,0.0086,1.01
11.627535,0.9999,-0.0574,0.0119,1.00
11.644607,0.9999,-0.0572,0.0107,1.00
11.661003,0.9996,-0.0574,0.0093,1.00
11.678669,1.0020,-0.0585,0.0124,1.00
11.700015,1.0045,-0.0580,0.0115,1.01
11.727621,1.0013,-0.0572,0.0137,1.00
11.744166,0.9999,-0.0560,0.0128,1.00
11.760854,0.9984,-0.0567,0.0115,1.00
11.777668,1.0020,-0.0562,0.0107,1.00
11.798446,1.0029,-0.0595,0.0112,1.00
11.828768,1.0013,-0.0574,0.0128,1.00
11.843297,1.0004,-0.0580,0.0124,1.00
11.861198,1.0043,-0.0574,0.0128,1.01
11.877413,1.0038,-0.0585,0.0142,1.01
11.898776,1.0001,-0.0570,0.0135,1.00
11.927226,0.9989,-0.0560,0.0112,1.00
11.943744,0.9999,-0.0570,0.0112,1.00
11.961842,1.0043,-0.0595,0.0105,1.01
11.978260,1.0024,-0.0560,0.0091,1.00
11.998296,1.0018,-0.0580,0.0107,1.00
12.027279,1.0006,-0.0567,0.0135,1.00
12.043485,1.0004,-0.0562,0.0107,1.00
12.060390,0.9994,-0.0585,0.0088,1.00
12.080898,0.9984,-0.0580,0.0122,1.00
12.110040,0.9957,-0.0558,0.0144,1.00
12.129872,0.9977,-0.0560,0.0154,1.00
12.143669,0.9992,-0.0578,0.0147,1.00
12.160738,1.0013,-0.0570,0.0140,1.00
12.180085,1.0043,-0.0585,0.0149,1.01
12.209389,1.0013,-0.0572,0.0098,1.00
12.227412,1.0011,-0.0565,0.0112,1.00
12.243976,1.0018,-0.0574,0.0103,1.00
12.260399,1.0036,-0.0583,0.0100,1.01
12.281409,1.0016,-0.0609,0.0119,1.00
12.309423,1.0006,-0.0607,0.0110,1.00
12.326389,1.0008,-0.0597,0.0110,1.00
12.344395,1.0020,-0.0580,0.0117,1.00
12.376166,1.0006,-0.0572,0.0137,1.00
12.398431,0.9994,-0.0558,0.0147,1.00
12.409605,1.0011,-0.0558,0.0152,1.00
12.426749,1.0013,-0.0558,0.0154,1.00
12.443361,1.0033,-0.0555,0.0132,1.00
12.484757,1.0038,-0.0592,0.0103,1.01
12.485226,1.0038,-0.0592,0.0103,1.01
12.510377,1.0011,-0.0602,0.0122,1.00
12.526579,1.0006,-0.0639,0.0140,1.00
12.560131,0.9969,-0.0572,0.0152,1.00
12.575871,0.9948,-0.0565,0.0132,1.00
12.598875,1.0001,-0.0543,0.0130,1.00
12.609844,1.0038,-0.0529,0.0122,1.01
12.625315,1.0080,-0.0550,0.0115,1.01
12.659249,0.9992,-0.0553,0.0166,1.00
12.676914,1.0001,-0.0555,0.0164,1.00
12.698385,1.0001,-0.0558,0.0140,1.00
12.709944,1.0043,-0.0565,0.0107,1.01
12.726460,1.0057,-0.0578,0.0098,1.01
12.759723,1.0013,-0.0599,0.0142,1.00
12.776446,0.9996,-0.0592,0.0149,1.00
12.798471,0.9987,-0.0572,0.0122,1.00
12.809235,0.9992,-0.0597,0.0119,1.00
12.841970,1.0006,-0.0587,0.0110,1.00
12.859287,1.0043,-0.0595,0.0132,1.01
12.876395,1.0036,-0.0574,0.0130,1.01
12.899370,1.0031,-0.0562,0.0105,1.00
12.924916,1.0018,-0.0583,0.0156,1.00
12.943277,1.0004,-0.0555,0.0171,1.00
12.958639,0.9994,-0.0553,0.0164,1.00
12.975861,1.0001,-0.0555,0.0135,1.00
12.997648,1.0031,-0.0558,0.0100,1.00
13.026086,1.0018,-0.0599,0.0154,1.00
13.042256,1.0008,-0.0572,0.0168,1.00
13.060049,1.0011,-0.0565,0.0142,1.00
13.075099,1.0001,-0.0546,0.0132,1.00
13.098138,0.9992,-0.0560,0.0149,1.00
13.125099,1.0016,-0.0562,0.0142,1.00
13.141820,1.0018,-0.0570,0.0154,1.00
13.158558,1.0006,-0.0565,0.0132,1.00
13.191354,1.0001,-0.0585,0.0119,1.00
13.214818,1.0006,-0.0597,0.0154,1.00
13.226977,1.0043,-0.0607,0.0152,1.01
13.242439,1.0041,-0.0574,0.0128,1.01
13.258354,1.0020,-0.0567,0.0122,1.00
13.291367,0.9994,-0.0583,0.0142,1.00
13.313957,1.0011,-0.0574,0.0137,1.00
13.325506,1.0008,-0.0560,0.0154,1.00
13.340577,1.0029,-0.0538,0.0161,1.00
13.358961,1.0026,-0.0527,0.0156,1.00
13.391119,0.9982,-0.0562,0.0154,1.00
13.413941,1.0018,-0.0578,0.0142,1.00
13.425846,1.0024,-0.0583,0.0132,1.00
13.441081,1.0043,-0.0565,0.0137,1.01
13.474645,1.0031,-0.0585,0.0132,1.00
13.491685,0.9999,-0.0562,0.0154,1.00
13.512300,0.9962,-0.0548,0.0181,1.00
13.524409,0.9969,-0.0562,0.0176,1.00
13.541200,1.0004,-0.0565,0.0161,1.00
13.574794,1.0043,-0.0590,0.0149,1.01
13.596208,1.0038,-0.0590,0.0164,1.01
13.607241,1.0053,-0.0583,0.0147,1.01
13.624098,1.0013,-0.0555,0.0128,1.00
13.656953,1.0024,-0.0574,0.0128,1.00
13.674355,0.9996,-0.0604,0.0135,1.00
13.695450,1.0011,-0.0587,0.0122,1.00
13.707841,1.0020,-0.0599,0.0117,1.00
13.723578,1.0024,-0.0574,0.0142,1.00
13.758701,1.0020,-0.0548,0.0196,1.00
13.776530,1.0018,-0.0541,0.0179,1.00
13.791293,1.0033,-0.0560,0.0205,1.01
13.812829,1.0036,-0.0534,0.0159,1.01
13.824915,1.0036,-0.0548,0.0137,1.01
13.857694,1.0001,-0.0572,0.0142,1.00
13.873618,0.9952,-0.0585,0.0122,1.00
13.897062,0.9980,-0.0607,0.0117,1.00
13.906713,0.9992,-0.0634,0.0042,1.00
13.941613,1.0036,-0.0597,0.0103,1.01
13.957288,1.0024,-0.0629,0.0112,1.00
13.974394,1.0008,-0.0611,0.0149,1.00
13.990628,1.0001,-0.0567,0.0154,1.00
14.009920,1.0001,-0.0538,0.0137,1.00
14.039970,1.0018,-0.0523,0.0105,1.00
14.056579,1.0033,-0.0536,0.0128,1.00
14.074019,1.0029,-0.0534,0.0154,1.00
14.094006,1.0029,-0.0567,0.0164,1.00
14.123249,1.0029,-0.0611,0.0184,1.00
14.139882,1.0016,-0.0639,0.0191,1.00
14.156397,0.9996,-0.0631,0.0179,1.00
14.172820,0.9984,-0.0602,0.0119,1.00
14.191518,0.9980,-0.0574,0.0117,1.00
14.222946,1.0029,-0.0590,0.0117,1.00
14.239509,0.9992,-0.0604,0.0154,1.00
14.257931,0.9987,-0.0590,0.0176,1.00
14.273634,0.9987,-0.0580,0.0179,1.00
14.311915,1.0016,-0.0560,0.0144,1.00
14.323104,1.0031,-0.0536,0.0098,1.00
14.338959,1.0038,-0.0521,0.0135,1.01
14.356237,1.0018,-0.0531,0.0186,1.00
14.372961,1.0013,-0.0538,0.0184,1.00
14.416932,1.0053,-0.0546,0.0161,1.01
14.422781,1.0060,-0.0541,0.0154,1.01
14.438924,1.0026,-0.0626,0.0124,1.00
14.456831,1.0057,-0.0653,0.0154,1.01
14.489564,0.9955,-0.0690,0.0140,1.00
14.510886,0.9928,-0.0658,0.0147,1.00
14.522288,0.9903,-0.0646,0.0142,0.99
14.538977,0.9957,-0.0621,0.0075,1.00
14.555566,0.9972,-0.0621,0.0135,1.00
14.589980,0.9891,-0.0653,0.0122,0.99
14.611626,1.0001,-0.0621,0.0124,1.00
14.622967,0.9967,-0.0643,0.0168,1.00
14.637903,1.0055,-0.0697,0.0210,1.01
14.656458,1.0145,-0.0643,0.0222,1.02
14.689184,1.0223,-0.0538,0.0305,1.02
14.709516,1.0145,-0.0550,0.0379,1.02
14.722036,1.0069,-0.0562,0.0389,1.01
14.739057,0.9940,-0.0567,0.0335,1.00
14.772460,0.9789,-0.0516,0.0256,0.98
14.789107,0.9859,-0.0529,0.0254,0.99
14.810886,1.0011,-0.0629,0.0274,1.00
14.821650,1.0087,-0.0707,0.0277,1.01
14.838797,1.0118,-0.0760,0.0359,1.02
14.872126,1.0073,-0.0812,0.0352,1.01
14.889285,0.9950,-0.0819,0.0252,1.00
14.910161,0.9936,-0.0790,0.0188,1.00
14.921422,0.9957,-0.0753,0.0156,1.00
14.954817,1.0055,-0.0660,0.0233,1.01
14.972327,1.0060,-0.0636,0.0303,1.01
14.988292,1.0050,-0.0636,0.0352,1.01
15.008108,1.0053,-0.0580,0.0366,1.01
15.021141,1.0036,-0.0555,0.0333,1.01
15.054819,0.9977,-0.0574,0.0073,1.00
15.071556,0.9972,-0.0665,0.0037,1.00
15.088506,0.9994,-0.0704,0.0056,1.00
15.108220,0.9980,-0.0704,0.0110,1.00
15.139594,0.9992,-0.0663,0.0286,1.00
15.155367,1.0031,-0.0621,0.0317,1.01
15.171276,1.0008,-0.0595,0.0330,1.00
15.189038,1.0029,-0.0585,0.0279,1.00
15.208539,0.9987,-0.0578,0.0220,1.00
15.237734,0.9967,-0.0583,0.0088,1.00
15.253701,0.9938,-0.0567,0.0068,1.00
15.270141,0.9957,-0.0587,0.0107,1.00
15.289517,1.0008,-0.0583,0.0132,1.00
15.308057,1.0043,-0.0553,0.0154,1.01
15.337067,1.0036,-0.0555,0.0242,1.01
15.354393,1.0057,-0.0550,0.0277,1.01
15.372385,1.0033,-0.0546,0.0296,1.01
15.409494,0.9982,-0.0550,0.0208,1.00
15.421175,0.9972,-0.0555,0.0181,1.00
15.437193,0.9955,-0.0597,0.0166,1.00
15.454004,0.9987,-0.0658,0.0149,1.00
15.470955,1.0011,-0.0711,0.0154,1.00
15.509535,1.0011,-0.0741,0.0212,1.00
15.521548,1.0004,-0.0724,0.0203,1.00
15.536793,0.9999,-0.0732,0.0215,1.00
15.554557,1.0013,-0.0678,0.0242,1.00
15.588529,0.9967,-0.0641,0.0247,1.00
15.607311,0.9982,-0.0611,0.0233,1.00
15.620090,0.9999,-0.0583,0.0215,1.00
15.637695,0.9999,-0.0546,0.0179,1.00
15.653681,1.0001,-0.0567,0.0200,1.00
15.687650,1.0011,-0.0527,0.0271,1.00
15.707972,1.0073,-0.0492,0.0274,1.01
15.720157,1.0136,-0.0494,0.0247,1.02
15.737962,1.0246,-0.0492,0.0249,1.03
15.770311,0.9996,-0.0665,0.0430,1.00
15.788530,0.9869,-0.0685,0.0398,0.99
15.803368,0.9867,-0.0623,0.0305,0.99
15.827511,0.9915,-0.0611,0.0308,0.99
15.838433,0.9962,-0.0614,0.0271,1.00
15.872385,0.9889,-0.0619,0.0286,0.99
15.886999,0.9913,-0.0631,0.0242,0.99
15.902803,0.9962,-0.0663,0.0245,1.00
15.927309,1.0101,-0.0758,0.0225,1.01
15.938566,1.0145,-0.0814,0.0256,1.02
15.969839,1.0062,-0.0802,0.0168,1.01
15.987091,0.9967,-0.0675,0.0152,1.00
16.003047,1.0001,-0.0623,0.0119,1.00
16.028882,1.0026,-0.0570,0.0137,1.00
16.053037,1.0001,-0.0474,0.0152,1.00
16.069861,0.9975,-0.0446,0.0200,1.00
16.087276,0.9992,-0.0453,0.0237,1.00
16.102958,1.0011,-0.0485,0.0242,1.00
16.128673,1.0018,-0.0534,0.0173,1.00
16.153033,1.0089,-0.0492,0.0188,1.01
16.169816,1.0041,-0.0534,0.0254,1.01
16.186599,1.0020,-0.0567,0.0308,1.00
16.202635,0.9972,-0.0567,0.0323,1.00
16.222740,0.9936,-0.0602,0.0323,1.00
16.252088,0.9950,-0.0646,0.0301,1.00
16.268799,0.9969,-0.0688,0.0284,1.00
16.286488,1.0020,-0.0714,0.0249,1.00
16.303159,1.0033,-0.0751,0.0210,1.01
16.325055,1.0026,-0.0773,0.0245,1.01
16.352579,1.0011,-0.0765,0.0254,1.00
16.368997,1.0045,-0.0760,0.0233,1.01
16.386380,1.0053,-0.0748,0.0193,1.01
16.407689,1.0038,-0.0736,0.0181,1.01
16.436062,0.9994,-0.0697,0.0168,1.00
16.452434,1.0004,-0.0636,0.0217,1.00
16.468874,1.0016,-0.0607,0.0217,1.00
16.487676,1.0011,-0.0555,0.0268,1.00
16.509475,1.0038,-0.0558,0.0235,1.01
16.535467,1.0008,-0.0560,0.0252,1.00
16.552445,1.0033,-0.0560,0.0279,1.01
16.569761,1.0004,-0.0567,0.0293,1.00
16.611013,0.9962,-0.0583,0.0310,1.00
16.612166,0.9962,-0.0583,0.0310,1.00
16.635398,0.9975,-0.0648,0.0284,1.00
16.652778,1.0038,-0.0623,0.0279,1.01
16.669025,0.9987,-0.0648,0.0240,1.00
16.709456,1.0018,-0.0658,0.0196,1.00
16.709944,1.0018,-0.0658,0.0196,1.00
16.735051,1.0050,-0.0629,0.0225,1.01
16.751970,1.0055,-0.0683,0.0235,1.01
16.770448,1.0062,-0.0746,0.0274,1.01
16.806371,1.0160,-0.0790,0.0233,1.02
16.817866,1.0165,-0.0812,0.0210,1.02
16.834510,1.0101,-0.0839,0.0181,1.01
16.852012,1.0006,-0.0812,0.0140,1.00
16.884196,0.9955,-0.0707,0.0093,1.00
16.902477,0.9980,-0.0680,0.0073,1.00
16.923698,0.9992,-0.0619,0.0117,1.00
16.934407,1.0008,-0.0574,0.0154,1.00
16.953651,1.0094,-0.0548,0.0140,1.01
16.983919,1.0036,-0.0429,0.0342,1.01
17.005189,0.9874,-0.0416,0.0389,0.99
17.022215,0.9757,-0.0474,0.0335,0.98
17.034018,0.9691,-0.0492,0.0289,0.97
17.067920,0.9789,-0.0651,0.0264,0.98
17.084579,0.9918,-0.0756,0.0326,1.00
17.101030,1.0024,-0.0821,0.0384,1.01
17.127821,1.0178,-0.0863,0.0420,1.02
17.134726,1.0174,-0.0858,0.0413,1.02
17.167640,1.0055,-0.0741,0.0240,1.01
17.184865,0.9962,-0.0660,0.0117,1.00
17.200796,0.9926,-0.0646,0.0037,0.99
17.223959,1.0011,-0.0663,0.0115,1.00
17.250307,1.0131,-0.0748,0.0284,1.02
17.270298,1.0182,-0.0727,0.0466,1.02
17.283975,1.0202,-0.0716,0.0474,1.02
17.302579,1.0134,-0.0634,0.0459,1.02
17.324049,1.0018,-0.0597,0.0296,1.00
17.349946,0.9869,-0.0611,0.0142,0.99
17.367385,0.9833,-0.0651,0.0188,0.99
17.384184,0.9882,-0.0675,0.0212,0.99
17.400745,0.9918,-0.0643,0.0303,0.99
17.423967,0.9880,-0.0631,0.0377,0.99
17.450984,0.9962,-0.0685,0.0389,1.00
17.467045,1.0020,-0.0727,0.0403,1.01
17.485186,1.0148,-0.0814,0.0286,1.02
17.500586,1.0192,-0.0881,0.0256,1.02
17.522856,1.0169,-0.0975,0.0066,1.02
17.550643,1.0033,-0.1103,0.0068,1.01
17.567793,0.9950,-0.1079,0.0081,1.00
17.584510,0.9948,-0.0998,0.0117,1.00
17.620025,0.9908,-0.0890,0.0166,0.99
17.633176,0.9901,-0.0890,0.0264,0.99
17.650132,0.9920,-0.0832,0.0286,1.00
17.666228,0.9977,-0.0729,0.0354,1.00
17.683906,1.0048,-0.0651,0.0474,1.01
17.706749,1.0134,-0.0704,0.0482,1.02
17.732930,1.0104,-0.0711,0.0574,1.01
17.749960,1.0013,-0.0655,0.0562,1.01
17.766272,1.0001,-0.0672,0.0533,1.00
17.785031,0.9938,-0.0641,0.0408,1.00
17.821999,0.9950,-0.0711,0.0098,1.00
17.833294,1.0001,-0.0753,0.0056,1.00
17.857758,1.0045,-0.0926,0.0056,1.01
17.865756,1.0055,-0.0965,0.0063,1.01
17.909727,0.9957,-0.0905,0.0188,1.00
17.910343,0.9957,-0.0905,0.0188,1.00
17.933013,0.9894,-0.0846,0.0203,0.99
17.950969,0.9864,-0.0714,0.0256,0.99
17.965898,0.9887,-0.0672,0.0186,0.99
18.001516,0.9915,-0.0709,-0.0045,0.99
18.015737,0.9915,-0.0837,-0.0016,1.00
18.032133,0.9952,-0.0942,0.0017,1.00
18.048663,1.0048,-0.0895,0.0005,1.01
18.087853,1.0250,-0.0795,0.0235,1.03
